text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
Plea to media - do not tweet tactical information about police positions in Sydney siege,0,Rory_Medcalf,sydneysiege,not_rumour,Plea to media - do not tweet tactical information about police positions in Sydney siege,15
If u abuse or target a innocent muslim man or woman in response to what's happening in Sydney you are a moron.,0,TRobinsonNewEra,sydneysiege,not_rumour,If u abuse or target a innocent muslim man or woman in response to what's happening in Sydney you are a moron.,22
"Amid Sydney cafe siege, Australians use social media to offer to accompany fearful Muslims: http://t.co/Jx00MTgCqV",0,AP,sydneysiege,not_rumour,"Amid Sydney cafe siege, Australians use social media to offer to accompany fearful Muslims",14
Live coverage of the Sydney cafe hostage siege on @SkyNews and at http://t.co/1gMsZkOTjC http://t.co/C2nWo4mA5A,1,SkyNews,sydneysiege,rumour,Live coverage of the Sydney cafe hostage siege on and at,11
"Absolutely shocking what Zayn Malik is doing in Sydney, disgusting individual.",0,SGTYMB,sydneysiege,not_rumour,"Absolutely shocking what Zayn Malik is doing in Sydney, disgusting individual.",11
TV pictures show two more people emerging from Sydney Lindt café -- they appear to be staff members #sydneysiege http://t.co/bIXelwv03X,1,BBCBreaking,sydneysiege,rumour,TV pictures show two more people emerging from Sydney Lindt caf -- they appear to be staff members sydneysiege,19
Canada's thoughts and prayers are with our Australian friends. #MartinPlace #SydneySiege,0,pmharper,sydneysiege,not_rumour,Canada's thoughts and prayers are with our Australian friends. MartinPlace SydneySiege,11
No degree of hate or #Islamophobia will strip Muslim Australians of either half of their identity.  #sydneysiege http://t.co/CAAscwbkxu,0,KhaledBeydoun,sydneysiege,not_rumour,No degree of hate or Islamophobia will strip Muslim Australians of either half of their identity. sydneysiege,17
#BREAKING: @dan_murphy &amp; @chriskkenny have the latest on the hostages inside the Lindt Cafe #SydneySiege. Ch 601 http://t.co/rVeawjhLgf,1,SkyNewsAust,sydneysiege,rumour,BREAKING amp have the latest on the hostages inside the Lindt Cafe SydneySiege. Ch 601,15
"A hostage situation at a Sydney cafe has come to an end, after police stormed the scene. Live updates: http://t.co/Z6JPQTstYO #Sydneysiege",0,WSJ,sydneysiege,not_rumour,"A hostage situation at a Sydney cafe has come to an end, after police stormed the scene. Live updates Sydneysiege",20
Because narcissism doesn't take a break @mkarolian These people are taking selfies on scene of the #sydneysiege http://t.co/7Zbkojftye,0,sambonfante,sydneysiege,not_rumour,Because narcissism doesn't take a break These people are taking selfies on scene of the sydneysiege,16
BREAKING: Five have now escaped a hostage situation at a cafe in downtown Sydney #sydneysiege http://t.co/gl30dy8PYN http://t.co/7oYbXnAeKV,1,Independent,sydneysiege,rumour,BREAKING Five have now escaped a hostage situation at a cafe in downtown Sydney sydneysiege,15
Australians unites against #racism with #illridewithyou following #sydneysiege http://t.co/XTEWFBu7k3 http://t.co/uafLUq7MvF,0,newscomauHQ,sydneysiege,not_rumour,Australians unites against racism with illridewithyou following sydneysiege,8
"Police Surround Sydney Cafe, Where Armed Person Holds Hostages http://t.co/CPrsOcTuis",1,nytimes,sydneysiege,rumour,"Police Surround Sydney Cafe, Where Armed Person Holds Hostages",9
Follow all of the latest updates on #sydneysiege on our #live blog http://t.co/7NdqPYhwcY http://t.co/hUbJsVwJOn,0,abcnews,sydneysiege,not_rumour,Follow all of the latest updates on sydneysiege on our live blog,12
"JUST IN: US Consulate in Sydney issues emergency message to US citizens to ""maintain a high level of vigilance"" due to hostage situation.",0,ABC,sydneysiege,not_rumour,"JUST IN US Consulate in Sydney issues emergency message to US citizens to ""maintain a high level of vigilance"" due to hostage situation.",23
This is so gross (via @LetishaWillocks) #sydneysiege http://t.co/OKSHhaZbLV,0,matwhi,sydneysiege,not_rumour,This is so gross via sydneysiege,6
#BREAKING Australian police say responding to 'incident' at Sydney Opera House,1,AFP,sydneysiege,rumour,BREAKING Australian police say responding to 'incident' at Sydney Opera House,11
"Please join me in prayer for those held hostage in Martin Place, Sydney, and for the police who are trying to resolve the situation.",1,AnthonyFisherOP,sydneysiege,rumour,"Please join me in prayer for those held hostage in Martin Place, Sydney, and for the police who are trying to resolve the situation.",24
Stop saying we only care about the Sydney siege because it's 5sos' home. We care because it's our fucking country you rude pricks,0,HowHemmotional,sydneysiege,not_rumour,Stop saying we only care about the Sydney siege because it's 5sos' home. We care because it's our fucking country you rude pricks,23
Only the soldiers of Islam have the guts to bravely face women armed with coffee mugs.  #sydneysiege  #SydneyHostageCrisis,0,GodlessUtopia,sydneysiege,not_rumour,Only the soldiers of Islam have the guts to bravely face women armed with coffee mugs. sydneysiege SydneyHostageCrisis,18
I love reading the #illridewithyou tweets from Australians in response to anti-Muslim hatred in the midst of #sydneysiege. Lovely humanity.,0,cmclymer,sydneysiege,not_rumour,I love reading the illridewithyou tweets from Australians in response to anti-Muslim hatred in the midst of sydneysiege. Lovely humanity.,20
"Btw, how come no ""professionally"" secular voice has blamed RSS for the Sydney terror plot so far? Is Lutyens zone waking up late today??",0,cvoter,sydneysiege,not_rumour,"Btw, how come no ""professionally"" secular voice has blamed RSS for the Sydney terror plot so far? Is Lutyens zone waking up late today??",24
"Heya @espn can you put ""Hostage crisis in Sydney. Islamist flag held in window"" on your crawl so Obama sees it? Thanks.",1,redsteeze,sydneysiege,rumour,"Heya can you put ""Hostage crisis in Sydney. Islamist flag held in window"" on your crawl so Obama sees it? Thanks.",21
"#BREAKING @CNN reports #sydneysiege appears to be over. Two people are confirmed dead, three in serious condition.",1,CarolCNN,sydneysiege,rumour,"BREAKING reports sydneysiege appears to be over. Two people are confirmed dead, three in serious condition.",16
"My prayers go out to everyone who's involved in the disaster in Sydney, hope everyone will get out safe!",0,nickyromero,sydneysiege,not_rumour,"My prayers go out to everyone who's involved in the disaster in Sydney, hope everyone will get out safe!",19
"#sydneysiege Update:

-5 hostages have escaped
-""No one has been injured” per @nswpolice 

http://t.co/aFHirytbFH

https://t.co/Byh8670MfK",1,BuzzFeedNews,sydneysiege,rumour,"sydneysiege Update -5 hostages have escaped -""No one has been injured per",12
BREAKING: Hostages held in downtown Sydney cafe; Islamic flag displayed - http://t.co/1L9s58F6mY,1,CBSNews,sydneysiege,rumour,BREAKING Hostages held in downtown Sydney cafe Islamic flag displayed -,11
It's things like #IllRideWithYou that keep us from completely losing our faith in humanity. #SydneySiege,0,denhamsadler,sydneysiege,not_rumour,It's things like IllRideWithYou that keep us from completely losing our faith in humanity. SydneySiege,15
A loud bang was reportedly heard moments before a group of hostages fled the cafe http://t.co/IxPuyIrNy2 #sydneysiege http://t.co/PjH3lFYdNW,1,SkyNews,sydneysiege,rumour,A loud bang was reportedly heard moments before a group of hostages fled the cafe sydneysiege,16
Terrifying news of the #sydneysiege back home. Thinking of our country and it's people.,0,jenalive11,sydneysiege,not_rumour,Terrifying news of the sydneysiege back home. Thinking of our country and it's people.,14
"DO NOT TWEET POLICE MOVEMENTS. Don't tweet photos of police, their faces, their location, anything. Seriously. It's simple #sydneysiege",0,AmberPickette,sydneysiege,not_rumour,"DO NOT TWEET POLICE MOVEMENTS. Don't tweet photos of police, their faces, their location, anything. Seriously. It's simple sydneysiege",19
SIEGE ERUPTS: At least 7 Hostages released. Police fire live ammunition as they move into building. #sydneysiege,1,7NewsSydney,sydneysiege,rumour,SIEGE ERUPTS At least 7 Hostages released. Police fire live ammunition as they move into building. sydneysiege,17
Best wishes to the peeps in Sydney. D:,0,SmoshIan,sydneysiege,not_rumour,Best wishes to the peeps in Sydney. D,8
"Reports from Sydney, Australia, that a cafe is being held up, ISIS flag displayed, hostages at window. See @morningshowon7 tweets",1,NickKristof,sydneysiege,rumour,"Reports from Sydney, Australia, that a cafe is being held up, ISIS flag displayed, hostages at window. See tweets",19
"Heartbreaking &amp; beautiful story of how amazing Muslim-Support Hashtag #illridewithyou emerged , way to go Sydney! 🙌✊👌 http://t.co/UAa5ScNAEi",0,FereshtaKazemi,sydneysiege,not_rumour,"Heartbreaking amp beautiful story of how amazing Muslim-Support Hashtag illridewithyou emerged , way to go Sydney!",16
"90,000+ Tweets for #illridewithyou, 1,100 per minute. Trending number 1, globally. #SydneySiege http://t.co/NGeyUifhd8",0,AusNewsNetwork,sydneysiege,not_rumour,"90,000 Tweets for illridewithyou, 1,100 per minute. Trending number 1, globally. SydneySiege",12
"You can't condemn an entire race, nation or religion based on the actions of a few radicals, please keep that in mind #sydneysiege",0,LozzaCopland,sydneysiege,not_rumour,"You can't condemn an entire race, nation or religion based on the actions of a few radicals, please keep that in mind sydneysiege",23
Exclusion zone to remain in place tomorrow - workers based in this area asked to remain home #TenNews #sydneysiege http://t.co/Sls2dsNYkb,0,mattdoran22,sydneysiege,not_rumour,Exclusion zone to remain in place tomorrow - workers based in this area asked to remain home TenNews sydneysiege,19
"SYDNEY ATTACK LATEST:
- 16th hour
- 5 people escaped

GUNMAN DEMANDS:
- Speak to PM
- ISIS flag

Claims he has 2 bombs with him &amp; 2 in city",0,PzFeed,sydneysiege,not_rumour,SYDNEY ATTACK LATEST - 16th hour - 5 people escaped GUNMAN DEMANDS - Speak to PM - ISIS flag Claims he has 2 bombs with him amp 2 in city,30
Prime Minister Tony Abbott's statement on the #SydneySiege. Updates: http://t.co/EgWHAnjO35 http://t.co/AGhyN5Qkei,1,australian,sydneysiege,rumour,Prime Minister Tony Abbott's statement on the SydneySiege. Updates,9
"Muslim extremists are always so open to reason and negotiation.
This should end well.
#sydneysiege",0,AnthonyCumia,sydneysiege,not_rumour,Muslim extremists are always so open to reason and negotiation. This should end well. sydneysiege,15
"this photo speaks a thousand words, praying for all people being held hostage #sydneysiege #SydneyHostageCrisis http://t.co/Pk3wwqd8FS",0,teenqueenhemmo,sydneysiege,not_rumour,"this photo speaks a thousand words, praying for all people being held hostage sydneysiege SydneyHostageCrisis",15
"Total 5 hostages have left Lindt #MartinPlace; 3 men, 2 women. LIVE: http://t.co/Ni4ouWAGoO. #SydneySiege #9News http://t.co/CKB2uLPHVd",1,9NewsAUS,sydneysiege,rumour,"Total 5 hostages have left Lindt MartinPlace 3 men, 2 women. LIVE SydneySiege 9News",14
The Sydney cafe siege may be part of a larger plot. @Y7News #MartinPlaceSiege http://t.co/f2aTNEpjmh http://t.co/DE4IBxv73K,1,7NewsSydney,sydneysiege,rumour,The Sydney cafe siege may be part of a larger plot. MartinPlaceSiege,12
BREAKING: Australian National Imams Council condemns Sydney siege http://t.co/qFdU4gHjAE,0,AlArabiya_Eng,sydneysiege,not_rumour,BREAKING Australian National Imams Council condemns Sydney siege,8
"#SYDNEY: Gunman tall man in late 40s, dressed in black – eyewitness http://t.co/m51P8dUPhB #SydneySiege http://t.co/NvJzFsGrFN",0,RT_com,sydneysiege,not_rumour,"SYDNEY Gunman tall man in late 40s, dressed in black eyewitness SydneySiege",12
Australian Muslim youth handed out 2000 flowers and 3600 water bottles to people in sydney #illridewithyou http://t.co/DDUknU9jqr,0,ZohaibTarar,sydneysiege,not_rumour,Australian Muslim youth handed out 2000 flowers and 3600 water bottles to people in sydney illridewithyou,16
#SYDNEYSIEGE: Contact made with gunman – police report http://t.co/H0SlBNPHG6 http://t.co/1ZlzKDjvSf,1,RT_com,sydneysiege,rumour,SYDNEYSIEGE Contact made with gunman police report,7
"I just found this and never have I ever seen such a thing. Sending all my love and support to Sydney.
#illridewithyou http://t.co/8zOBdjUYLs",0,TheMissyKaty,sydneysiege,not_rumour,I just found this and never have I ever seen such a thing. Sending all my love and support to Sydney. illridewithyou,22
BREAKING: Live coverage of hostage situation unfolding in Sydney's Martin Place http://t.co/TTG8ye71Zg http://t.co/iTwradHTb3,1,newscomauHQ,sydneysiege,rumour,BREAKING Live coverage of hostage situation unfolding in Sydney's Martin Place,11
Five people have been able to get out of Sydney cafe during hostage situation. http://t.co/cyGGeH96s1 http://t.co/qNdps4oodH,1,GMA,sydneysiege,rumour,Five people have been able to get out of Sydney cafe during hostage situation.,14
"UPDATE: Reports the gunman has released three hostages, with the six hour #siege unravelling. Details to come. #9News",1,9NewsSyd,sydneysiege,rumour,"UPDATE Reports the gunman has released three hostages, with the six hour siege unravelling. Details to come. 9News",18
I'm so happy to see Sydney-siders saying #illridewithyou to Muslim people who fear abuse on public transport following #sydneysiege,0,Mark_Chenery,sydneysiege,not_rumour,I'm so happy to see Sydney-siders saying illridewithyou to Muslim people who fear abuse on public transport following sydneysiege,19
