text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
"Once again the West refuses to call it what it is… #Terrorism, pure and simple! #sydneysiege  http://t.co/NukDTyCbkm http://t.co/lZ2iR1pMWn",0,Jarjarbug,sydneysiege,not_rumour,"Once again the West refuses to call it what it is Terrorism, pure and simple! sydneysiege",16
"Breaking: Armed men attack offices of French satirical magazine Charlie Hebdo, killing at least 10, police say http://t.co/tYCeEMKwOo",1,WSJ,charliehebdo,rumour,"Breaking Armed men attack offices of French satirical magazine Charlie Hebdo, killing at least 10, police say",17
"Dear #ISIS, If you can't handle being lampooned then you are not ready to be politically relevant. #CharlieHebdo http://t.co/zLmUQr0uh1",0,sparrowmedia,charliehebdo,not_rumour,"Dear ISIS, If you can't handle being lampooned then you are not ready to be politically relevant. CharlieHebdo",18
BREAKING: One pilot was 'locked out' of cockpit before Germanwings crash http://t.co/3ZrouZedhX http://t.co/CSUYBYHuAF,1,thejournal_ie,germanwings-crash,rumour,BREAKING One pilot was 'locked out' of cockpit before Germanwings crash,11
Grand Mufti of Australia statement condemning #SydneySiege http://t.co/8juQ032EdP,1,_AdamTodd,sydneysiege,rumour,Grand Mufti of Australia statement condemning SydneySiege,7
I hope everyone is okay in Sydney and nothing bad happens from this hostage situation,0,MarcusButler,sydneysiege,not_rumour,I hope everyone is okay in Sydney and nothing bad happens from this hostage situation,15
Ottawa police confirm a shooting at Canada's National War Memorial - @CBCOttawa http://t.co/JbjNKv3eGa,0,BreakingNews,ottawashooting,not_rumour,Ottawa police confirm a shooting at Canada's National War Memorial -,11
Cartoonists Georges Wolinski and Cabu are among victims of attack on #CharlieHebdo in Paris http://t.co/EJ0gGFsRZ1 http://t.co/42xHoEocru,0,AJENews,charliehebdo,not_rumour,Cartoonists Georges Wolinski and Cabu are among victims of attack on CharlieHebdo in Paris,14
"#ISIS just claimed responsibility for #CharlieHebdo attack and announced more attacks. ""US &amp; UK are on the list for tomorrow.""",1,Annabellvdb,charliehebdo,rumour,"ISIS just claimed responsibility for CharlieHebdo attack and announced more attacks. ""US amp UK are on the list for tomorrow.""",20
"A gutless prick with a gun is trying to provoke the worst in us. Instead, he's inspired the best in us. I love you, Sydney. #illridewithyou",0,AlexBrown77,sydneysiege,not_rumour,"A gutless prick with a gun is trying to provoke the worst in us. Instead, he's inspired the best in us. I love you, Sydney. illridewithyou",26
Gunman Takes Hostage In Paris Shop - Report http://t.co/BbPuxPz8Fk,1,SkyNews,charliehebdo,rumour,Gunman Takes Hostage In Paris Shop - Report,8
"3 people carried out #CharlieHebdo attack, and authorities are searching for them, French interior minister says. http://t.co/zUfxcG3Rfs",1,cnnbrk,charliehebdo,rumour,"3 people carried out CharlieHebdo attack, and authorities are searching for them, French interior minister says.",16
Makes me sad what's going on in Ottawa right now. Thoughts and prays to everyone involved. Everybody stay safe,0,ErikKarlsson65,ottawashooting,not_rumour,Makes me sad what's going on in Ottawa right now. Thoughts and prays to everyone involved. Everybody stay safe,19
The letter from The Independent's Deputy Editor: In solidarity with #CharlieHebdo http://t.co/i6xl68x2lw http://t.co/3FYgFZSX72,0,Independent,charliehebdo,not_rumour,The letter from The Independent's Deputy Editor In solidarity with CharlieHebdo,11
Their faces say it all. #Sydneysiege continues more&gt;http://t.co/6EAaEKw4n9 http://t.co/NkzVcf9mxv,0,newscomauHQ,sydneysiege,not_rumour,Their faces say it all. Sydneysiege continues more gt,9
Kevin Vickers hailed as hero who took down attacker at Parliament Hill: http://t.co/sG70iQtfSM #cbcOTT #OTTnews http://t.co/zuSOkiOzck,1,CBCOttawa,ottawashooting,rumour,Kevin Vickers hailed as hero who took down attacker at Parliament Hill cbcOTT OTTnews,14
"If terrorism thrives on publicity, then the media has mostly played to script @Rory_Medcalf writes: http://t.co/eY2VcrnOJK #sydneysiege",0,LowyInstitute,sydneysiege,not_rumour,"If terrorism thrives on publicity, then the media has mostly played to script writes sydneysiege",15
#CharlieHebdo attack suspects take 1 person hostage North-East of Paris (police source) http://t.co/LdSF5QeCiv http://t.co/2y5fPwHXA7,1,FRANCE24,charliehebdo,rumour,CharlieHebdo attack suspects take 1 person hostage North-East of Paris police source,12
"Oh, whoops, the robbery had nothing to do with #MikeBrown being stopped, but at least now half of America thinks it did. - #Ferguson PD",1,lena_tansey,ferguson,rumour,"Oh, whoops, the robbery had nothing to do with MikeBrown being stopped, but at least now half of America thinks it did. - Ferguson PD",25
Welcome to the United Police States of America. #Ferguson http://t.co/Wau7wEohv1,0,nagoul1,ferguson,not_rumour,Welcome to the United Police States of America. Ferguson,9
Who's the daddy? One explanation for #Putin's absence. His 32 year old girlfriend checked into Swiss maternity unit. http://t.co/ln7dqQN8z6,1,WilliamsJon,putinmissing,rumour,Who's the daddy? One explanation for Putin's absence. His 32 year old girlfriend checked into Swiss maternity unit.,18
Sydney gunman was shot by police and is confirmed dead #sydneysiege #SydneyHostageCrisis,1,gotravelyourway,sydneysiege,rumour,Sydney gunman was shot by police and is confirmed dead sydneysiege SydneyHostageCrisis,12
"Accident aircraft looks to be Germanwings (Airline code 4U or GWI) flight 9525, Barcelona to Dusseldorf. #4U9525 http://t.co/TIZc1N1ZrK",1,NYCAviation,germanwings-crash,rumour,"Accident aircraft looks to be Germanwings Airline code 4U or GWI flight 9525, Barcelona to Dusseldorf. 4U9525",17
We are One. We are Strong. #ProudToBeACanadian #PrayForOttawa #OttawaShooting http://t.co/JPBtFgAFgV,0,KingDavidF,ottawashooting,not_rumour,We are One. We are Strong. ProudToBeACanadian PrayForOttawa OttawaShooting,9
Police taking people out of #Paris grocery where hostages were being held. http://t.co/7Bxdhozq4H,1,cnnbrk,charliehebdo,rumour,Police taking people out of Paris grocery where hostages were being held.,12
#sydneysiege: At least four people believed to have been injured after multiple shots fired. http://t.co/IxPuyIrNy2 http://t.co/6sGsUZ8QG5,1,SkyNews,sydneysiege,rumour,sydneysiege At least four people believed to have been injured after multiple shots fired.,14
BREAKING: 10 reported dead in Charlie Hebdo HQ shooting - local media http://t.co/Q27XnP3AS3,1,RT_com,charliehebdo,rumour,BREAKING 10 reported dead in Charlie Hebdo HQ shooting - local media,12
Police line moving towards peaceful protesters in #ferguson,0,BmoreConetta,ferguson,not_rumour,Police line moving towards peaceful protesters in ferguson,8
DEVELOPING story here: Gunman killed in Ottawa; 3 shootings confirmed http://t.co/AmIGGlYu4l,1,CTVNews,ottawashooting,rumour,DEVELOPING story here Gunman killed in Ottawa 3 shootings confirmed,10
Reports of shooting at  Dammartin en Goele on route N2 north east of Paris - French media says car chase under way,1,BBCChrisMorris,charliehebdo,rumour,Reports of shooting at Dammartin en Goele on route N2 north east of Paris - French media says car chase under way,22
Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/MOQyH9KUrL http://t.co/J084cUaebe (via @flightradar24),0,MikeP1L0T,germanwings-crash,not_rumour,Playback of flight 4U9525 with speed and altitude graph is available on via,13
"Asked why he released surveillance video of robbery, Chief Jackson responds, ""because the press asked for it."" #MikeBrown #Ferguson",1,tjholmes,ferguson,rumour,"Asked why he released surveillance video of robbery, Chief Jackson responds, ""because the press asked for it."" MikeBrown Ferguson",19
The police have come into the community with dogs. #ferguson http://t.co/QWhlu0xEtB,0,Dreamdefenders,ferguson,not_rumour,The police have come into the community with dogs. ferguson,10
Statement from Hamilton Mayor Bob Bratina on death of soldier in #OttawaShooting http://t.co/p4DlyV3NG4,1,cbcsteve,ottawashooting,rumour,Statement from Hamilton Mayor Bob Bratina on death of soldier in OttawaShooting,12
Latest photos from Ottawa's Parliament Hill http://t.co/ibNGJIg2Pg http://t.co/FtEukz6d9x,0,reuterspictures,ottawashooting,not_rumour,Latest photos from Ottawa's Parliament Hill,6
"Charlie Hebdo attack suspects told police by phone they wanted to die as martyrs, French lawmaker tells TV station. http://t.co/7Bxdhozq4H",1,cnnbrk,charliehebdo,rumour,"Charlie Hebdo attack suspects told police by phone they wanted to die as martyrs, French lawmaker tells TV station.",19
Hostages taken in Sydney cafe as Islamic flag is reportedly flown http://t.co/OD9gOTGh2w,1,business,sydneysiege,rumour,Hostages taken in Sydney cafe as Islamic flag is reportedly flown,11
"UPDATE: There are reports police have discovered the identity of the lone gunman, with the #SydneySiege in its sixth hour. #9News",1,9NewsSyd,sydneysiege,rumour,"UPDATE There are reports police have discovered the identity of the lone gunman, with the SydneySiege in its sixth hour. 9News",21
[Happening Now] Shooting and hostage situation at Kosher supermarket in eastern #Paris http://t.co/TszoK14DJH http://t.co/lAYTn6mfvs,1,euronews,charliehebdo,rumour,Happening Now Shooting and hostage situation at Kosher supermarket in eastern Paris,12
"Ahmed Merabet, a French Police officer, the first victim of #CharlieHebdo attack .. He was a Musilm #RIP http://t.co/Z5Qx2gGMNp",1,iBinThaleth,charliehebdo,rumour,"Ahmed Merabet, a French Police officer, the first victim of CharlieHebdo attack .. He was a Musilm RIP",18
the @OttawaPolice just sent an email to #muslim community leaders to call them if they feel unsafe or they're at risk #ottawashooting,0,hadeelalsh,ottawashooting,not_rumour,the just sent an email to muslim community leaders to call them if they feel unsafe or they're at risk ottawashooting,21
"Video footage of my arrest, @AntonioFrench staffers, and Michael Powers Protest and arrests 8-13-14: http://t.co/RLaAUlKyyv #Ferguson",0,STLAbuBadu,ferguson,not_rumour,"Video footage of my arrest, staffers, and Michael Powers Protest and arrests 8-13-14 Ferguson",14
"RIP to the solider and father killed in Ottawa today, praying for all those affected by this shooting #StaySafeOttawa http://t.co/dDWugbCjxU",1,sarahsnyder_,ottawashooting,rumour,"RIP to the solider and father killed in Ottawa today, praying for all those affected by this shooting StaySafeOttawa",19
VIDEO: Flashes seen in shop as explosions are heard at site of hostage-taking in central Paris http://t.co/zi2ajm8OLz,0,SkyNews,charliehebdo,not_rumour,VIDEO Flashes seen in shop as explosions are heard at site of hostage-taking in central Paris,16
"Parliament Hill Security: ""the situation is evolving"" - lockdown reinstated in offices around the Hill #OttawaShooting",0,RichardMadan,ottawashooting,not_rumour,"Parliament Hill Security ""the situation is evolving"" - lockdown reinstated in offices around the Hill OttawaShooting",16
"Video showing #CharlieHebdo attack. ""Allahu akbar"" shouts http://t.co/y1ErbSGv5P",1,mathieuvonrohr,charliehebdo,rumour,"Video showing CharlieHebdo attack. ""Allahu akbar"" shouts",7
Doomed Germanwings co-pilot 'suffered burnout or depression' years before crash http://t.co/nkqWoRwKUK http://t.co/QRMJTWGAIr,1,DailyMirror,germanwings-crash,rumour,Doomed Germanwings co-pilot 'suffered burnout or depression' years before crash,10
"We ""are Charlie Hebdo"" in the same sense that we demanded Boko Haram bring back ""our"" girls. You know, the girls we no longer talk about.",0,Will_Antonin,charliehebdo,not_rumour,"We ""are Charlie Hebdo"" in the same sense that we demanded Boko Haram bring back ""our"" girls. You know, the girls we no longer talk about.",26
Rumours of Prince at Massey Hall tonight. Not affiliated with @LesBonnesFilles. Let's move in for a closer look #PRINCEWATCH,1,LesBonnesFilles,prince-toronto,rumour,Rumours of Prince at Massey Hall tonight. Not affiliated with . Let's move in for a closer look PRINCEWATCH,19
"BREAKING: A spokesperson for The Ottawa Hospital confirms that it has received three patients, two of which are in stable condition.",1,CP24,ottawashooting,rumour,"BREAKING A spokesperson for The Ottawa Hospital confirms that it has received three patients, two of which are in stable condition.",21
Security just said there is No #Prince show tonight in #Toronto. WTF.,1,LiveinLimbo,prince-toronto,rumour,Security just said there is No Prince show tonight in Toronto. WTF.,12
Shooting at Paris office of #CharlieHebdo magazine ranks as one of the deadliest attacks on Paris in 20 years. http://t.co/hyX5zWvaK2,0,WSJ,charliehebdo,not_rumour,Shooting at Paris office of CharlieHebdo magazine ranks as one of the deadliest attacks on Paris in 20 years.,19
schoolmates of co-pilot who crashed #4U9525 tell german reporters he took 6-months break from flight training in 2009 due to burnout-syndrom,1,gebauerspon,germanwings-crash,rumour,schoolmates of co-pilot who crashed 4U9525 tell german reporters he took 6-months break from flight training in 2009 due to burnout-syndrom,21
More police arrive at hostage situation scene in eastern Paris (LIVE) http://t.co/fN6v7h6iBP http://t.co/saSZitkznh,0,RT_com,charliehebdo,not_rumour,More police arrive at hostage situation scene in eastern Paris LIVE,11
Eleven dead in shooting at Paris offices of satirical magazine Charlie Hebdo – live updates http://t.co/gOtSqbwROc,1,guardian,charliehebdo,rumour,Eleven dead in shooting at Paris offices of satirical magazine Charlie Hebdo live updates,14
"Prince fans already lining up @ Massey Hall. Wristbands reportedly on sale at 6pm
http://t.co/WpiPU0aYwK #Toronto http://t.co/G9IEqv1GLe",1,680News,prince-toronto,rumour,Prince fans already lining up Massey Hall. Wristbands reportedly on sale at 6pm Toronto,14
"Hundreds of massacres committed daily against muslims in Burma and nobody says a word

#CharlieHebdo
#JeSuisCharlie http://t.co/r2qkysjVDw",0,shu2un_arabiyya,charliehebdo,not_rumour,Hundreds of massacres committed daily against muslims in Burma and nobody says a word CharlieHebdo JeSuisCharlie,16
